y,t,p,Alpha,MARK
0.9,0,8,3,25.0
0.9,0,7,3,26.0
0.9,0,7,3,26.0
0.9,2,6,6,28.0
0.9,3,5,6,28.0
0.9,4,4,6,28.0
0.9,5,3,9,31.0
0.9,6,2,9,31.0
0.9,0,7,3,26.0
0.9,2,6,6,28.0
0.9,0,6,3,27.0
0.9,4,4,6,28.0
0.9,0,6,3,27.0
0.9,0,5,3,28.0
0.9,7,1,9,31.0
0.9,6,1,9,32.0
0.9,5,1,9,33.0
0.9,4,1,9,34.0
0.9,3,1,9,35.0
0.9,2,1,9,36.0
0.9,1,1,9,37.0
0.9,0,1,9,38.0
0.9,6,2,6,28.0
0.9,5,2,6,29.0
0.9,4,2,6,30.0
0.9,3,2,6,31.0
0.9,2,2,6,32.0
0.9,1,2,6,33.0
0.9,0,2,6,34.0
0.9,5,3,6,28.0
0.9,4,3,6,29.0
0.9,3,3,6,30.0
0.9,2,3,6,31.0
0.9,1,3,6,32.0
0.9,5,3,6,28.0
0.9,0,2,6,34.0
0.8,0,8,3,24.0
0.8,0,7,3,25.0
0.8,0,6,3,26.0
0.8,3,5,6,27.0
0.8,5,3,6,27.0
0.8,5,3,6,27.0
0.8,5,3,6,27.0
0.8,4,4,6,27.0
0.8,3,5,6,27.0
0.8,0,6,3,26.0
0.8,4,4,6,27.0
0.8,0,5,3,27.0
0.8,7,1,9,30.0
0.8,6,1,9,31.0
0.8,5,1,9,32.0
0.8,4,1,9,33.0
0.8,3,1,9,34.0
0.8,2,1,9,35.0
0.8,1,1,9,36.0
0.8,0,1,9,37.0
0.8,6,2,6,27.0
0.8,5,2,6,28.0
0.8,4,2,6,29.0
0.8,3,2,6,30.0
0.8,2,2,6,31.0
0.8,1,2,6,32.0
0.8,0,2,6,33.0
0.8,5,3,6,27.0
0.8,4,3,6,28.0
0.8,3,3,6,29.0
0.8,2,3,6,30.0
0.8,1,3,6,31.0
0.8,0,3,6,32.0
0.8,0,2,6,33.0
0.7,1,7,3,23.0
0.7,0,7,3,24.0
0.7,0,6,3,25.0
0.7,0,5,3,26.0
0.7,0,5,3,26.0
0.7,5,3,6,26.0
0.7,5,3,6,26.0
0.7,0,6,3,25.0
0.7,3,4,6,27.0
0.7,0,5,3,26.0
0.7,4,4,6,26.0
0.7,5,3,6,26.0
0.7,7,1,9,29.0
0.7,6,1,9,30.0
0.7,5,1,9,31.0
0.7,4,1,9,32.0
0.7,3,1,9,33.0
0.7,2,1,9,34.0
0.7,1,1,9,35.0
0.7,0,1,9,36.0
0.7,6,2,6,26.0
0.7,5,2,6,27.0
0.7,4,2,6,28.0
0.7,3,2,6,29.0
0.7,2,2,6,30.0
0.7,1,2,6,31.0
0.7,0,2,6,32.0
0.7,5,3,3,23.0
0.7,4,3,3,24.0
0.7,3,3,3,25.0
0.7,0,3,3,28.0
0.7,0,3,3,28.0
0.7,0,3,3,28.0
0.7,0,2,6,32.0
0.6,2,6,3,22.0
0.6,1,6,3,23.0
0.6,0,6,3,24.0
0.6,0,6,3,24.0
0.6,0,5,3,25.0
0.6,0,5,3,25.0
0.6,0,4,3,26.0
0.6,0,3,6,30.0
0.6,0,2,6,31.0
0.6,0,6,3,24.0
0.6,7,1,6,25.0
0.6,6,1,6,26.0
0.6,5,1,6,27.0
0.6,4,1,6,28.0
0.6,3,1,6,29.0
0.6,2,1,6,30.0
0.6,1,1,6,31.0
0.6,0,1,6,32.0
0.6,6,2,3,22.0
0.6,5,2,3,23.0
0.6,4,2,3,24.0
0.6,3,2,3,25.0
0.6,2,2,3,26.0
0.6,1,2,3,27.0
0.6,0,2,3,28.0
0.6,5,3,3,22.0
0.6,2,3,3,25.0
0.6,0,3,3,27.0
0.6,0,3,3,27.0
0.6,0,3,3,27.0
0.6,0,3,3,27.0
0.6,0,2,6,31.0
0.5,3,5,3,21.0
0.5,2,5,3,22.0
0.5,1,5,3,23.0
0.5,0,5,3,24.0
0.5,0,5,3,24.0
0.5,0,5,3,24.0
0.5,0,5,3,24.0
0.5,2,5,3,22.0
0.5,1,5,3,23.0
0.5,0,5,3,24.0
0.5,0,4,3,25.0
0.5,0,5,3,24.0
0.5,7,1,6,24.0
0.5,6,1,6,25.0
0.5,5,1,6,26.0
0.5,4,1,6,27.0
0.5,3,1,6,28.0
0.5,2,1,6,29.0
0.5,1,1,6,30.0
0.5,0,1,6,31.0
0.5,6,2,3,21.0
0.5,5,2,3,22.0
0.5,4,2,3,23.0
0.5,3,2,3,24.0
0.5,2,2,3,25.0
